parameter,Estimate,Naive SE,Robust SE,95%L,95%H,t value,pvalue,feature,fold_change,qvalue,neg_log10_pvalue,neg_log10_qvalue
adenoma,0.4772797803854667,0.2597259294724022,0.4968079067549459,-0.5001895371028768,1.4547490978738105,0.9606928027836088,0.3374411562771154,Bin 2064,0.9573868325515988,0.665163035325727,0.47180194944695963,0.17707189354770891
adenoma,-0.2961737148810915,0.5274801904423911,0.3086649192228219,-0.9034717949298604,0.3111243651676774,-0.9595315062910886,0.3380246400680442,Bin 924,-0.528224003380275,0.6657139943786123,0.47105164097810487,0.17671231338402515
adenoma,35.16517368010687,39.156432209119934,36.69393984200886,-37.03013530280449,107.36048266301822,0.958337366647345,0.3386253041932338,Bin 2243,0.26460732079186694,0.6658601524256621,0.47028059182401416,0.17661697414403355
adenoma,0.6806925625794021,0.5225469280020837,0.7111246617783786,-0.7184448672934788,2.079829992452283,0.9572056759740664,0.3391951908034961,Bin 421,0.6265333573049628,0.6658601524256621,0.46955031391034263,0.17661697414403355
adenoma,0.7101441566741493,0.463653433040127,0.7421393401161853,-0.7500146379048493,2.170302951253148,0.9568879026989364,0.3393553233127948,Bin 1964,0.7255635974562367,0.6658601524256621,0.46934533383883426,0.17661697414403355
adenoma,0.0906059098152149,0.0493574692779314,0.0947082445521309,-0.0957325157697739,0.2769443354002038,0.9566845024283188,0.3394578464742829,Bin 308,0.9531578997937465,0.6658601524256621,0.4692141482766741,0.17661697414403355
adenoma,0.3965241145773466,0.4659957656233048,0.4147380307878344,-0.419472761435755,1.2125209905904484,0.956083322824558,0.3397609855156815,Bin 125,0.5144938766417094,0.6658601524256621,0.4688264922946269,0.17661697414403355
adenoma,0.7641255515419382,0.6000064594795466,0.7995046410177041,-0.8088994449579959,2.337150548041872,0.9557487378300504,0.3399297722988572,Bin 2456,0.7189033781692662,0.6658601524256621,0.46861079664416994,0.17661697414403355
adenoma,1.83647066458642,1.0082360919892983,1.92268489144648,-1.946410934184815,5.619352263357655,0.9551594609997696,0.3402271737736602,Bin 782,0.9521022571247545,0.6658601524256621,0.4682310024558019,0.17661697414403355
adenoma,39.94595538760579,38.81094518126302,41.93741935853042,-42.56589702102555,122.45780779623712,0.9525134354620334,0.3415646578952909,Bin 961,0.20840205188198088,0.6675059488448281,0.46652707262913967,0.17554485949301996
adenoma,0.2832849876331772,0.2631157386832382,0.297609525449871,-0.3022616104869002,0.8688315857532547,0.9518680129776068,0.3418914112444836,Bin 293,0.43743198029752794,0.6675059488448281,0.4661118091068235,0.17554485949301996
adenoma,1.1752721449023136,0.6868370003112365,1.23493408253672,-1.2544600682681126,3.60500435807274,0.9516881601389988,0.3419824998191311,Bin 2069,0.8348419123629206,0.6675059488448281,0.4659961174129957,0.17554485949301996
adenoma,5.012549078427436,5.235136801948739,5.270460485776457,-5.357079391318956,15.382177548173829,0.9510647299140076,0.3422983640851968,Bin 1246,0.3059579460904074,0.6675275310299029,0.46559517644047416,0.17553081786181363
adenoma,0.3744594981387654,0.3240115512338439,0.3940447189277622,-0.4008232967467678,1.1497422930242989,0.950296959080456,0.3426876167913002,Bin 185,0.5030796909679333,0.6676920647446152,0.4651015887606005,0.17542378515352447
adenoma,-2.1016361323181934,3.1457839876021505,2.2164156139419835,-6.462432786263175,2.259160521626788,-0.9482139175965963,0.3437451309685272,Bin 587,-0.4677404077125641,0.6691571882853996,0.4637634447499777,0.1744718523572407
adenoma,-11.354218310929308,13.940767564310466,12.000217569688171,-34.96464060507479,12.256203983216176,-0.9461677044597409,0.3447859845684674,Bin 1960,-0.2274189375980946,0.670587305688227,0.4624503964096453,0.17354467208485436
adenoma,15.915155040671708,8.891414334414446,16.84489170643505,-17.227161286382618,49.05747136772603,0.9448060170426524,0.3454797565318946,Bin 2056,0.9422748901517348,0.6713404319475148,0.46157739513221824,0.17305719633820643
adenoma,3.385948456454173,2.258990798109242,3.595263696811484,-3.6877311370680257,10.459628049976372,0.9417802815012024,0.3470245496175073,Bin 2365,0.6756552482402406,0.6737444713318625,0.45963980075297683,0.17150478556018195
adenoma,0.5263272810533067,0.3129957996248457,0.5593043766408696,-0.574103810863794,1.6267583729704076,0.9410390889740212,0.3474036388888838,Bin 531,0.8370767130898721,0.6738830550634681,0.45916563683570844,0.17141546392055795
adenoma,40.21090541082495,39.40268692114494,42.96905212850477,-44.33068397633406,124.75249479798396,0.93581085499789,0.3500851785969807,Bin 971,0.25739428954267113,0.6761671202466919,0.4558262753812129,0.16994595134990756
adenoma,0.3352410922717616,0.1903810002952123,0.358289848765398,-0.3696940127737036,1.0401761973172268,0.9356700822726116,0.3501575622878059,Bin 2460,0.9336654850118623,0.6761671202466919,0.4557364898374815,0.16994595134990756
adenoma,0.55150367216458,0.3489363136512171,0.5895472596000991,-0.6084302774226572,1.7114376217518172,0.9354698256738148,0.350260548327332,Bin 1520,0.7492976137566493,0.6761671202466919,0.45560877678059813,0.16994595134990756
adenoma,1.5016315017022022,1.38058148630708,1.605430573194062,-1.6570523785625464,4.660315381966951,0.9353450262969966,0.3503247387145621,Bin 112,0.3604255164115643,0.6761671202466919,0.45552919323364416,0.16994595134990756
adenoma,3.677037736732155,2.902476201414508,3.9320304508533055,-4.0592302833232665,11.413305756787578,0.9351498628232106,0.350425135805676,Bin 663,0.6485554738410654,0.6761671202466919,0.4554047496780942,0.16994595134990756
adenoma,0.6872475789572148,0.3868635564711494,0.7349346283365592,-0.7587359486621035,2.133231106576533,0.9351138896703254,0.35044364331812,Bin 1081,0.932403433727229,0.6761671202466919,0.455381813257556,0.16994595134990756
adenoma,0.1188147951762655,0.09640525584027,0.1271437168071994,-0.1313404064634016,0.3689699968159327,0.934492070547506,0.3507636560234412,Bin 8,0.507800632803589,0.6761671202466919,0.45498541190280917,0.16994595134990756
adenoma,0.6824847884005303,0.3888231496393622,0.7307635995247226,-0.755292242038498,2.1202618188395586,0.9339337493608164,0.3510511487308168,Bin 1290,0.9320355423749255,0.6761671202466919,0.4546296015022911,0.16994595134990756
adenoma,-0.2079599161438086,0.4010939649751248,0.2229120173112047,-0.646539202943704,0.2306193706560867,-0.9329237546375904,0.351571599882345,Bin 327,-0.7083986228959331,0.6765745199844776,0.45398621469196104,0.1696843619108951
adenoma,1.57681821289139,1.6972861288180896,1.691558001088067,-1.7513213403123675,4.904957766095148,0.9321691670502148,0.3519607598600556,Bin 1987,0.5521710048791236,0.6767169913961235,0.4535057533576824,0.16959291886611863
adenoma,3.34452347590048,2.5243045836022224,3.5906130586688145,-3.720005989313792,10.409052941114751,0.931463073645822,0.3523251582605389,Bin 558,0.4553334622498871,0.6767169913961235,0.45305634431912456,0.16959291886611863
adenoma,0.2600805260460935,0.2176643553765434,0.2796095710447037,-0.2900511704429623,0.8102122225351495,0.9301560210344592,0.3530003306384941,Bin 1483,0.6846719338480332,0.6767169913961235,0.45222488782915693,0.16959291886611863
adenoma,0.6141030019799903,0.4612171082852061,0.6604779259499329,-0.6853869995204146,1.9135930034803952,0.9297858079007806,0.3531917176351231,Bin 184,0.7179330825512293,0.6767169913961235,0.45198948920414506,0.16959291886611863
adenoma,0.1433822421570517,0.1280739814391989,0.1542772984422848,-0.1601582682936192,0.4469227526077226,0.929380042331316,0.3534015596918977,Bin 96,0.5719930336248608,0.6767169913961235,0.4517315381227185,0.16959291886611863
adenoma,1.5528345675886204,0.94944927387682,1.6715965552482073,-1.7360308505301805,4.841699985707422,0.9289529597995896,0.3536225113679068,Bin 1217,0.8301047122433179,0.6767169913961235,0.45146009588840247,0.16959291886611863
adenoma,2.1892784634349782,2.2959623459141807,2.3590578164904787,-2.452166655388172,6.830723582258128,0.9280308639030824,0.3540998579494231,Bin 653,0.3449088239605027,0.6767169913961235,0.45087424746327853,0.16959291886611863
adenoma,0.3424577274546469,0.2989165257718348,0.3690291178996897,-0.3836068844450591,1.068522339354353,0.9279964936201444,0.3541176585113961,Bin 2384,0.46341469883260805,0.6767169913961235,0.45085241607486587,0.16959291886611863
adenoma,0.7736833738508134,0.4948987422302128,0.8355817993147202,-0.8703234142390391,2.417690161940666,0.9259217643147912,0.3551932243484097,Bin 985,0.7018658981915353,0.6773026583996591,0.4495353273984014,0.1692172197929642
adenoma,-1.288733677340906,1.9916032295626336,1.3929480665811609,-4.029358328086242,1.45189097340443,-0.9251842967153558,0.3555760353349674,Bin 1308,-0.287282863902896,0.6773026583996591,0.44906751674709866,0.1692172197929642
adenoma,3.9329241891173936,3.1283106958320133,4.253985108130993,-4.436789464215044,12.302637842449831,0.9245270232846068,0.3559174387529992,Bin 780,0.31719979610320287,0.6773026583996591,0.44865073251130866,0.1692172197929642
adenoma,1.9395214869553523,2.194718652600675,2.09843674764932,-2.1891518043274054,6.068194778238111,0.924269692249726,0.3560511591551123,Bin 1541,0.6193936489607567,0.6773026583996591,0.44848759600891486,0.1692172197929642
adenoma,-11.09267504426433,14.250981750347034,12.008809668825467,-34.720002289328136,12.534652200799476,-0.9237114543550976,0.3563413532492842,Bin 2557,-0.11224055824524225,0.6773026583996591,0.4481337750505072,0.1692172197929642
adenoma,0.404011657891478,0.2349188080203621,0.4376042412209979,-0.4569744761462025,1.2649977919291586,0.9232352427942876,0.35658902517571,Bin 666,0.9220351331340685,0.6773026583996591,0.4478320273383847,0.1692172197929642
adenoma,0.313640629152595,0.1823711799105442,0.3397190820005124,-0.3547565012187639,0.982037759523954,0.923235242794286,0.3565890251757109,Bin 688,0.9220351331340687,0.6773026583996591,0.44783202733838356,0.1692172197929642
adenoma,-1.6823196878892517,3.137023791239249,1.8247828464818272,-5.272579060300641,1.9079396845221384,-0.9219287057266874,0.3572690990133261,Bin 1242,-0.6581515536702018,0.6780063490807489,0.44700454525389716,0.1687662392334914
adenoma,0.4741114450935406,0.3505480423051889,0.5149697445496759,-0.5390912795168947,1.487314169703976,0.9206588350314356,0.3579308732641753,Bin 2051,0.6961186348169317,0.6786014685172514,0.4462008400006163,0.1683852048614746
adenoma,0.7467757382910313,0.616307026760293,0.8119803873169755,-0.8507952830496904,2.344346759631753,0.9196967684879684,0.3584327556282896,Bin 2389,0.6214319159447397,0.6786014685172514,0.44559230889107887,0.1683852048614746
adenoma,-0.0533985067831541,0.1027044980606949,0.0581395637848856,-0.1677880705545572,0.0609910569882489,-0.918453860106808,0.359081803116246,Bin 2217,-0.6831842951114818,0.6786014685172514,0.4448066026891336,0.1683852048614746
adenoma,-2.165429239563329,3.189588467458517,2.358405814999181,-6.805591545766077,2.4747330666394194,-0.9181749916793184,0.3592275302558277,Bin 267,-0.49207548777780197,0.6786014685172514,0.4446303875391645,0.1683852048614746
adenoma,65.34935811267827,71.0675263675119,71.18771549464424,-74.71243786921819,205.41115409457475,0.9179864483443748,0.3593260777346353,Bin 1903,0.15029427221713051,0.6786014685172514,0.44451126315917666,0.1683852048614746
adenoma,0.741321344105749,0.6141211832397445,0.8077464136921324,-0.84791933616538,2.330562024376878,0.9177649464480312,0.3594418737351651,Bin 1935,0.594764423307637,0.6786014685172514,0.4443713304746745,0.1683852048614746
adenoma,-0.179690790979853,0.2213961694352171,0.1962622015438599,-0.5658365780807478,0.2064549961210418,-0.915564941014362,0.3605932636334572,Bin 9,-0.24605453204161462,0.6797590336166736,0.4429823907421366,0.16764501217179154
adenoma,-0.3508460649811685,0.6489398488167892,0.3837408912675658,-1.1058560839032194,0.4041639539408825,-0.9142785482731856,0.361267583439761,Bin 1913,-0.6432917870085861,0.6797590336166736,0.44217100595160136,0.16764501217179154
adenoma,0.1284289516202514,0.1047971658560476,0.1405229676858256,-0.1480499196853393,0.404907822925842,0.9139356628689091,0.3614474560572739,Bin 478,0.7603946385619899,0.6797590336166736,0.4419548275615718,0.16764501217179154
adenoma,0.4805032208127774,0.406015363084632,0.5258171226047271,-0.5540417149014738,1.5150481565270288,0.9138219357188688,0.3615071280970471,Bin 1475,0.6774902555386314,0.6797590336166736,0.44188313498717147,0.16764501217179154
adenoma,-0.4762993093772018,0.8639505294639492,0.521859519530381,-1.5030576629469805,0.5504590441925771,-0.9126964088071466,0.3620980207333371,Bin 1071,-0.4978587601720549,0.6797590336166736,0.44117384907677243,0.16764501217179154
adenoma,-4.831268473601164,8.209916532676589,5.29542074452024,-15.250006240415672,5.587469293213343,-0.9123483678989274,0.3622808624340923,Bin 1605,-0.3140254724387677,0.6797590336166736,0.4409546070606635,0.16764501217179154
adenoma,0.1747978362811163,0.1569663655130018,0.1916150989537771,-0.2022047787098645,0.5518004512720972,0.912234146659196,0.3623408807028363,Bin 183,0.571798133820833,0.6797590336166736,0.4408826644140747,0.16764501217179154
adenoma,0.4677498201246726,0.278544952895676,0.5132310152028425,-0.5420319553325028,1.477531595581848,0.9113826060176924,0.3627885252950132,Bin 1810,0.9110371388992027,0.6797590336166736,0.4403464577747507,0.16764501217179154
adenoma,3.156276030220877,2.323727081002481,3.4636207681627385,-3.658396164528325,9.97094822497008,0.9112648992156,0.3628504296900711,Bin 611,0.504540347462791,0.6797590336166736,0.44027235828750644,0.16764501217179154
adenoma,-0.530180914112019,1.0768116719326135,0.5827677572152915,-1.6767761960192806,0.6164143677952426,-0.9097636366250692,0.3636405568473912,Bin 2519,-0.7456769329826203,0.6797590336166736,0.43932768586600734,0.16764501217179154
adenoma,7.038172911971178,6.937408609182717,7.739519694201223,-8.189328362299051,22.265674186241405,0.9093810972849484,0.3638420632748825,Bin 68,0.11321459695220547,0.6797590336166736,0.4390870941890518,0.16764501217179154
adenoma,0.5631550660451614,0.3648133752104274,0.6194624163777559,-0.6556369401076616,1.7819470721979844,0.9091028788124936,0.3639886617036816,Bin 21,0.6373362635986097,0.6797590336166736,0.43891214447242366,0.16764501217179154
adenoma,8.796304842998923,8.315398455843711,9.69039760293463,-10.269547777988764,27.862157463986613,0.907734151211201,0.364710409683328,Bin 953,0.2591737852358313,0.6797590336166736,0.4380518407347269,0.16764501217179154
adenoma,0.4825050545941212,0.2897114951319119,0.5317339524617397,-0.5636812410167662,1.5286913502050086,0.9074181785088083,0.364877153783553,Bin 2346,0.9073765631533525,0.6797590336166736,0.4378533284587381,0.16764501217179154
adenoma,7.986554104647543,9.043530115815056,8.809541957776958,-9.346215458338971,25.319323667634052,0.9065799496643648,0.3653197330181931,Bin 88,0.1472043761108244,0.6797590336166736,0.4373268684137266,0.16764501217179154
adenoma,-0.1318880864626066,0.2545741870038214,0.1454799799483777,-0.4181198770095734,0.1543437040843602,-0.9065720692936988,0.3653238953986879,Bin 521,-0.6705695168615404,0.6797590336166736,0.4373219201768292,0.16764501217179154
adenoma,-0.2007836697407436,0.3687063496424971,0.2215988773692159,-0.6367793543366274,0.2352120148551401,-0.9060680817719524,0.3655901614048585,Bin 1905,-0.6298554405917275,0.6797590336166736,0.43700550031532215,0.16764501217179154
adenoma,-0.0831097646230619,0.1737751025613357,0.0918220839391959,-0.2637696705908522,0.0975501413447283,-0.9051173863370028,0.3660927627916166,Bin 266,-0.8055529953261065,0.6797590336166736,0.4364088565069762,0.16764501217179154
adenoma,0.2565326126614112,0.1549369615156677,0.2835758799360731,-0.3014027946629214,0.8144680199857439,0.904634811392428,0.3663480499345495,Bin 1456,0.9048116993151795,0.6797590336166736,0.43610611586216286,0.16764501217179154
adenoma,0.4211828583555257,0.4694685716027562,0.465619477554044,-0.4949232396871652,1.3372889563982169,0.9045645181512826,0.3663852450937787,Bin 2247,0.6446253986322047,0.6797590336166736,0.4360620243693094,0.16764501217179154
adenoma,0.2531898527430254,0.1531030373693855,0.2800571213258609,-0.2978223987088567,0.8042021041949076,0.9040650405330204,0.3666496082038508,Bin 862,0.9042871750821518,0.6797590336166736,0.4357487747485467,0.16764501217179154
adenoma,1.012068205142712,0.6027658126487915,1.1210218142727937,-1.193541675030282,3.217678085315706,0.9028086628262808,0.3673151109711755,Bin 1788,0.9017561377212471,0.6797590336166736,0.43496120485262,0.16764501217179154
adenoma,-0.0582395985806562,0.0894798807379553,0.0645238130804608,-0.1851901697691564,0.068710972607844,-0.9026062751132164,0.36742238634138,Bin 47,-0.4933378106713074,0.6797590336166736,0.4348343864941575,0.16764501217179154
adenoma,0.27712908277328,0.1682118564456848,0.307137519888422,-0.3271638398200049,0.8814220053665649,0.9022964139124272,0.3675866659025424,Bin 433,0.9026601067305222,0.6797590336166736,0.434640250903929,0.16764501217179154
adenoma,-2.080728442107126,4.413220409703412,2.308206681093226,-6.622123976504524,2.460667092290272,-0.9014480631871492,0.3680366724132325,Bin 2490,-0.8241619786420222,0.6797590336166736,0.4341089046058648,0.16764501217179154
adenoma,-0.3265825263381799,0.5873061787435351,0.3623536329416597,-1.0395131247950449,0.3863480721186849,-0.901281225434163,0.3681252118124999,Bin 527,-0.5098160727732152,0.6797590336166736,0.43400443798366606,0.16764501217179154
